cod_pais;nom_pais;REGION;cod_provincia;nom_provincia;cod_depto;nom_depto;año_De_registro;produccion_por tipo;cantidad_de_producciones;produce_la_materia_prima
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2011;JALEAS;6;0
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2011;MERMELADAS;4;0
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2011;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2011;PANIFICADOS;5;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2011;QUESOS;2;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;ARROPES;3;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;CONSERVAS;29;12
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;DULCES;21;11
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;EMBUTIDOS;3;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;JALEAS;12;6
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;MERMELADAS;4;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;PANIFICADOS;4;0
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;PULPAS;7;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2012;VINIFICACIÓN;1;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;ARROPES;3;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;CONSERVAS;40;4
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;DULCES;32;12
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;EMBUTIDOS;4;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;FRUTAS - DESHIDRATADO;2;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;JALEAS;7;4
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;MERMELADAS;12;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2013;PANIFICADOS;2;0
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;ACEITUNAS - FRACCIONAMIENTO;2;0
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;ARROPES;2;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;CHACINADOS;4;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;CONSERVAS;43;6
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;DULCES;23;9
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;EMBUTIDOS;8;4
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;JALEAS;6;2
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;MERMELADAS;2;0
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;PANIFICADOS;5;1
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2014;VINIFICACIÓN;7;4
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2015;CONSERVAS;4;3
32;Argentina;CUYO;70;SAN JUAN;91;SAN MARTIN;2015;DULCES;4;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2010;DULCES;1;0
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2010;FRUTAS - DESHIDRATADO;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2010;JALEAS;1;0
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2010;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2012;CONSERVAS;5;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2012;DULCES;6;3
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2012;PULPAS;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2013;CONSERVAS;7;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2013;DULCES;6;3
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2013;MERMELADAS;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2013;VINIFICACIÓN;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2014;CHACINADOS;4;2
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2014;CONSERVAS;15;3
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2014;DULCES;7;3
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2014;EMBUTIDOS;4;2
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2014;VINIFICACIÓN;2;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2015;CONSERVAS;7;2
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2015;DULCES;7;4
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2015;EMBUTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2015;LECHE;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2015;PANIFICADOS;3;2
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2015;QUESOS;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2016;ABONO ORGÁNICO;1;1
32;Argentina;CUYO;70;SAN JUAN;98;SANTA LUCIA;2016;ENCURTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;ACEITUNAS - FRACCIONAMIENTO;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;BEBIDAS;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;CHACINADOS;3;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;CONSERVAS;18;4
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;DULCES;20;7
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;EMBUTIDOS;5;5
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;ENCURTIDOS;3;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;FRUTAS - DESHIDRATADO;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;JALEAS;9;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;LACTEOS;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;MERMELADAS;8;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;PANIFICADOS;3;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;PULPAS;5;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2009;QUESOS;6;6
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;CHACINADOS;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;CONSERVAS;29;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;DULCES;27;9
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;EMBUTIDOS;4;4
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;ENCURTIDOS;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;JALEAS;3;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;MERMELADAS;3;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;OTROS PRODUCTOS;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;PANIFICADOS;4;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2010;VINIFICACIÓN;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;CHACINADOS;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;CONSERVAS;8;4
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;DULCES;9;4
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;EMBUTIDOS;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;FRUTAS - DESHIDRATADO;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;JALEAS;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;MERMELADAS;6;4
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;PANIFICADOS;2;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2011;VINIFICACIÓN;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;ARROPES;2;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;CHACINADOS;6;5
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;CONSERVAS;34;9
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;DULCES;35;15
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;EMBUTIDOS;10;10
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;FRUTAS - DESHIDRATADO;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;JALEAS;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;MERMELADAS;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;OTROS PRODUCTOS;2;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;PANIFICADOS;5;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;QUESOS;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2012;VINIFICACIÓN;4;4
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;ACEITUNAS - FRACCIONAMIENTO;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;ARROPES;7;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;CHACINADOS;4;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;CONSERVAS;51;9
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;DULCES;56;22
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;EMBUTIDOS;4;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;FRUTAS - DESHIDRATADO;6;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;JALEAS;4;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2013;PANIFICADOS;11;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;ARROPES;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;CHACINADOS;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;CONSERVAS;40;7
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;DULCES;31;13
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;EMBUTIDOS;4;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;JALEAS;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;PANIFICADOS;5;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2014;VINIFICACIÓN;4;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;ARROPES;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;CHACINADOS;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;CONSERVAS;9;3
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;DULCES;11;6
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;EMBUTIDOS;2;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;JALEAS;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;MERMELADAS;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;PANIFICADOS;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2015;VINIFICACIÓN;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2016;ABONO ORGÁNICO;1;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2016;CONSERVAS;2;1
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2016;DULCES;3;2
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2016;JALEAS;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2016;MERMELADAS;1;0
32;Argentina;CUYO;70;SAN JUAN;105;SARMIENTO;2016;VINIFICACIÓN;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2009;OTROS PRODUCTOS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2009;QUESOS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;BEBIDAS;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;CONFITURAS;1;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;CONSERVAS;5;3
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;DULCES;43;40
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;EMBUTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;ENCURTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;FRUTAS - DESHIDRATADO;2;2
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;JALEAS;2;2
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;MERMELADAS;6;5
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;OTROS PRODUCTOS;5;5
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;PANIFICADOS;2;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;PULPAS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2010;QUESOS;18;17
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2011;ADEREZOS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2011;DULCES;12;12
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2011;OTROS PRODUCTOS;6;6
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2011;PANIFICADOS;2;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2011;QUESOS;9;9
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2012;AROMATICAS - FRACCIONAMIENTO;1;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2012;DULCES;3;2
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2012;MERMELADAS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2012;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2012;PANIFICADOS;1;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2012;QUESOS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;BEBIDAS;1;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;CHACINADOS;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;CONSERVAS;2;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;DULCES;19;4
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;EMBUTIDOS;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;OTROS PRODUCTOS;2;2
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;QUESOS;5;2
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2013;VINIFICACIÓN;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;ACEITUNAS - FRACCIONAMIENTO;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;BEBIDAS;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;CONSERVAS;8;3
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;DULCES;23;9
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;OTROS PRODUCTOS;2;1
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;PANIFICADOS;22;0
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2014;QUESOS;10;6
32;Argentina;CUYO;70;SAN JUAN;119;VALLE FERTIL;2015;DULCES;3;3
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;CONSERVAS;13;2
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;DULCES;16;4
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;EMBUTIDOS;2;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;JALEAS;6;2
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;LEÑA;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;MERMELADAS;2;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2009;QUESOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;ACEITUNAS - FRACCIONAMIENTO;3;2
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;CHACINADOS;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;CONSERVAS;33;15
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;DULCES;14;8
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;EMBUTIDOS;4;3
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;FRUTAS - DESHIDRATADO;3;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;HORTALIZAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;JALEAS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;LEÑA;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;MERMELADAS;7;5
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;PANIFICADOS;8;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;PULPAS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2010;QUESOS;15;12
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;CHACINADOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;CONSERVAS;6;2
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;DULCES;4;2
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;EMBUTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;JALEAS;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;MERMELADAS;2;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;PANIFICADOS;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2011;PULPAS;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2012;CONSERVAS;3;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2012;DULCES;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2012;FRUTAS - DESHIDRATADO;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2012;PANIFICADOS;2;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;ACEITUNAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;ARROPES;2;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;CONSERVAS;17;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;DULCES;13;3
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;EMBUTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;FRUTAS - DESHIDRATADO;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;OTROS PRODUCTOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;PANIFICADOS;12;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2013;QUESOS;5;3
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;ACEITUNAS - FRACCIONAMIENTO;4;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;ARROPES;4;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;CONSERVAS;19;3
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;DULCES;9;5
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;FRUTAS - DESHIDRATADO;2;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;MERMELADAS;2;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2014;QUESOS;4;2
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2015;ARROPES;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2015;CHACINADOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2015;CONSERVAS;2;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2015;DULCES;2;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2015;EMBUTIDOS;1;1
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;2015;PANIFICADOS;2;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;Sin dato;CONSERVAS;1;0
32;Argentina;CUYO;70;SAN JUAN;126;25 DE MAYO;Sin dato;DULCES;1;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2009;DULCES;1;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2010;BEBIDAS;1;1
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2010;CONSERVAS;2;1
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2010;DULCES;2;2
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2010;JALEAS;2;2
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2010;MERMELADAS;1;1
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2010;MIEL - FRACCIONAMIENTO;2;2
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2011;DULCES;2;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;ARROPES;1;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;BEBIDAS;1;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;CONSERVAS;1;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;DULCES;2;1
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;FRUTAS - DESHIDRATADO;1;0
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2012;VINIFICACIÓN;1;1
32;Argentina;CUYO;74;SAN LUIS;7;AYACUCHO;2013;DULCES;1;1
32;Argentina;CUYO;74;SAN LUIS;14;BELGRANO;2009;EMBUTIDOS;1;0
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2009;CHACINADOS;1;1
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2009;DULCES;2;2
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2009;EMBUTIDOS;1;1
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2009;QUESOS;2;2
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2010;QUESOS;2;2
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2011;CHACINADOS;1;1
32;Argentina;CUYO;74;SAN LUIS;28;CHACABUCO;2012;LECHE;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2009;EMBUTIDOS;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2010;CHACINADOS;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2010;EMBUTIDOS;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2010;PANIFICADOS;1;0
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2011;CONSERVAS;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2011;DULCES;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2012;EMBUTIDOS;1;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2013;CHACINADOS;2;1
32;Argentina;CUYO;74;SAN LUIS;35;GENERAL PEDERNERA;2013;EMBUTIDOS;2;1
32;Argentina;CUYO;74;SAN LUIS;42;GOBERNADOR DUPUY;2009;EMBUTIDOS;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2009;CONSERVAS;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2009;DULCES;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2010;BEBIDAS;2;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2010;CHACINADOS;1;1
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2010;CONSERVAS;5;2
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2010;DULCES;2;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2010;JALEAS;1;1
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2010;MERMELADAS;2;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2011;CHACINADOS;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2011;CONSERVAS;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2011;DULCES;2;1
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2011;OTROS PRODUCTOS;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2011;PANIFICADOS;1;0
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2011;QUESOS;1;1
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2013;CONSERVAS;2;1
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2013;DULCES;2;1
32;Argentina;CUYO;74;SAN LUIS;49;JUNIN;2013;HORTALIZAS - FRACCIONAMIENTO;1;1
