cod_pais;nom_pais;Region;cod_provincia;nom_provincia;cod_depto;nom_depto;año_del_dato;Cantidad_de_nafs;nafs_ con red eléctrica;naf_con_acceso_a_caminos_y_rutas_cercanas;naf_con_acceso_a_agua_de_red_pública_ (agua corriente)
32;Argentina;CENTRO;82;SANTA FE;91;SAN CRISTOBAL;2013;12;10;10;0
32;Argentina;CENTRO;82;SANTA FE;91;SAN CRISTOBAL;2014;26;17;17;0
32;Argentina;CENTRO;82;SANTA FE;91;SAN CRISTOBAL;2015;7;5;5;0
32;Argentina;CENTRO;82;SANTA FE;91;SAN CRISTOBAL;2016;18;11;7;4
32;Argentina;CENTRO;82;SANTA FE;91;SAN CRISTOBAL;2017;31;28;19;15
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2009;42;32;27;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2010;160;107;99;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2011;267;190;201;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2012;64;57;48;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2013;34;30;25;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2014;21;20;17;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2015;18;15;14;0
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2016;36;30;30;5
32;Argentina;CENTRO;82;SANTA FE;98;SAN JAVIER;2017;29;26;16;19
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2009;10;7;8;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2010;119;62;90;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2011;32;13;29;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2012;75;41;58;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2013;47;40;36;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2014;56;50;35;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2015;7;6;2;0
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2016;20;16;15;1
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;2017;5;4;5;1
32;Argentina;CENTRO;82;SANTA FE;105;SAN JERONIMO;Sin dato;10;9;6;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2010;12;8;6;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2011;23;9;15;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2012;3;2;2;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2013;1;1;0;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2015;3;3;2;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2016;2;1;0;0
32;Argentina;CENTRO;82;SANTA FE;112;SAN JUSTO;2017;1;1;1;1
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2010;4;3;3;0
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2011;17;10;16;0
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2012;6;4;4;0
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2013;3;3;3;0
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2014;20;14;13;0
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2016;4;3;1;0
32;Argentina;CENTRO;82;SANTA FE;119;SAN LORENZO;2017;3;3;3;3
32;Argentina;CENTRO;82;SANTA FE;126;SAN MARTIN;2010;9;5;7;0
32;Argentina;CENTRO;82;SANTA FE;126;SAN MARTIN;2011;6;5;6;0
32;Argentina;CENTRO;82;SANTA FE;126;SAN MARTIN;2013;1;1;0;0
32;Argentina;CENTRO;82;SANTA FE;126;SAN MARTIN;2014;1;1;0;0
32;Argentina;CENTRO;82;SANTA FE;126;SAN MARTIN;2016;2;2;1;1
32;Argentina;CENTRO;82;SANTA FE;126;SAN MARTIN;2017;10;9;9;8
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2009;14;6;13;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2010;539;346;367;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2011;358;240;246;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2012;100;68;69;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2013;41;35;36;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2014;22;12;14;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2015;17;14;11;0
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2016;34;26;19;7
32;Argentina;CENTRO;82;SANTA FE;133;VERA;2017;77;71;33;61
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2010;7;3;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2011;12;8;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2012;36;29;22;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2013;19;10;14;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2015;9;6;7;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2016;13;0;10;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;2017;1;0;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;7;AGUIRRE;Sin dato;2;1;0;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2009;22;19;19;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2010;339;253;243;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2011;84;64;65;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2014;2;2;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2015;9;8;9;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2016;4;4;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;14;ALBERDI;2017;5;0;4;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2009;1;0;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2010;401;256;308;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2011;128;92;103;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2012;10;5;8;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2015;1;0;0;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2016;2;0;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;21;ATAMISQUI;2017;13;8;7;6
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2009;32;11;19;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2010;631;432;440;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2011;360;234;245;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2012;27;22;17;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2013;1;1;0;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2014;7;5;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2015;4;2;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2016;13;5;10;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;2017;97;10;42;20
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;28;AVELLANEDA;Sin dato;23;22;19;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2009;15;10;11;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2010;666;356;477;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2011;352;241;226;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2012;75;39;44;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2013;6;1;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2014;3;2;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2015;19;14;16;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2016;4;2;2;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;2017;57;28;27;18
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;35;BANDA;Sin dato;2;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;42;BELGRANO;2016;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2010;37;26;16;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2011;43;25;30;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2012;36;24;24;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2013;5;5;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2014;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2015;12;11;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2016;8;5;2;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;2017;5;3;5;2
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;49;CAPITAL;Sin dato;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2010;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2011;109;82;90;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2012;32;22;23;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2013;12;11;8;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2014;2;2;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2015;31;27;22;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2016;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;2017;65;43;47;6
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;63;CHOYA;Sin dato;3;2;3;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2009;51;36;34;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2010;195;137;129;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2011;116;85;70;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2012;7;7;5;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2015;7;4;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2016;1;1;1;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;2017;5;3;4;2
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;56;COPO;Sin dato;2;2;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2009;5;4;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2010;1561;933;1060;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2011;383;214;238;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2012;148;102;103;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2013;7;7;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2014;2;2;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2015;4;4;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2016;26;15;22;7
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;2017;75;22;55;7
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;70;FIGUEROA;Sin dato;36;30;28;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2009;7;3;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2010;290;183;182;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2011;406;298;299;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2012;122;82;77;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2013;18;11;10;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2014;3;3;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2015;62;50;42;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2016;21;12;15;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;2017;33;3;12;2
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;77;GENERAL TABOADA;Sin dato;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2011;90;61;66;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2012;84;57;53;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2013;3;2;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2014;3;1;0;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2015;80;68;58;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2016;21;18;16;5
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;2017;21;13;20;12
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;84;GUASAYAN;Sin dato;25;25;20;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;91;JIMENEZ;2010;53;38;39;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;91;JIMENEZ;2011;10;5;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;91;JIMENEZ;2012;16;11;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;91;JIMENEZ;2016;5;3;4;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;91;JIMENEZ;2017;5;3;3;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2009;2;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2010;190;117;128;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2011;66;44;44;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2012;27;23;20;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2013;2;2;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2015;4;3;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2016;19;9;14;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;2017;17;7;10;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;98;JUAN F. IBARRA;Sin dato;2;2;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2009;125;75;86;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2010;841;432;555;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2011;122;76;72;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2012;57;38;44;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2013;12;9;7;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2014;10;9;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2015;5;5;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2016;10;7;8;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;2017;96;65;33;9
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;105;LORETO;Sin dato;4;3;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;112;MITRE;2011;17;15;16;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;112;MITRE;2014;5;4;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;112;MITRE;2015;6;4;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;112;MITRE;2016;3;2;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;112;MITRE;Sin dato;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2009;19;15;8;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2010;33;17;20;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2011;58;35;47;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2012;45;38;35;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2013;4;3;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2015;4;4;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;119;MORENO;2017;20;16;18;14
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2009;8;6;7;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2010;104;58;62;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2011;247;120;156;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2012;83;60;62;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2013;13;9;8;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2014;29;26;21;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2015;5;4;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2016;30;10;17;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;126;OJO DE AGUA;2017;33;4;22;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2009;67;43;59;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2010;326;208;214;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2011;122;70;82;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2012;55;29;39;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2013;5;1;5;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2014;6;5;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2015;1;0;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2016;5;4;5;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;2017;60;33;38;14
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;133;PELLEGRINI;Sin dato;1;0;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2010;78;45;65;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2011;81;41;50;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2012;80;51;44;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2013;6;5;5;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2015;3;3;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2016;12;7;9;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;2017;43;6;36;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;140;QUEBRACHOS;Sin dato;2;1;2;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2009;31;18;20;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2010;255;147;190;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2011;52;30;40;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2012;88;66;60;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2013;28;18;22;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2014;6;4;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2015;5;4;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2016;10;6;5;8
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;2017;32;29;25;25
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;147;RIO HONDO;Sin dato;6;6;5;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;154;RIVADAVIA;2017;2;2;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2009;176;109;106;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2010;525;304;364;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2011;303;225;232;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2012;61;49;45;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2014;7;5;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2015;33;24;26;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2016;5;5;5;2
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;2017;32;24;7;24
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;161;ROBLES;Sin dato;6;6;6;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2009;22;13;15;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2010;164;111;123;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2011;275;184;203;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2012;87;47;74;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2013;6;4;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2016;2;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;2017;3;0;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;168;SALAVINA;Sin dato;2;1;0;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2009;3;2;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2010;166;121;118;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2011;203;162;167;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2012;10;6;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2013;2;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2014;3;3;3;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2015;13;9;10;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2016;8;4;6;2
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;175;SAN MARTIN;2017;4;1;4;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;182;SARMIENTO;2010;138;90;101;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;182;SARMIENTO;2011;34;30;18;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;182;SARMIENTO;2012;1;0;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;182;SARMIENTO;2015;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;182;SARMIENTO;2017;8;3;8;3
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2010;148;77;87;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2011;354;238;287;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2012;99;61;61;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2013;6;4;4;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2014;1;1;1;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2015;19;15;13;0
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2016;3;0;3;1
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;2017;24;18;20;19
32;Argentina;NOA;86;SANTIAGO DEL ESTERO;189;SILIPICA;Sin dato;1;1;1;0
32;Argentina;PATAGONIA;94;TIERRA DEL FUEGO;7;RIO GRANDE;2013;15;13;12;0
32;Argentina;PATAGONIA;94;TIERRA DEL FUEGO;7;RIO GRANDE;2014;16;12;11;0
32;Argentina;PATAGONIA;94;TIERRA DEL FUEGO;7;RIO GRANDE;2015;38;24;26;0
32;Argentina;PATAGONIA;94;TIERRA DEL FUEGO;14;USHUAIA;2013;1;1;1;0
32;Argentina;PATAGONIA;94;TIERRA DEL FUEGO;14;USHUAIA;2015;2;0;0;0
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2011;46;34;38;0
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2012;43;41;29;0
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2013;19;12;10;0
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2014;5;2;2;0
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2015;8;4;5;0
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2016;8;7;7;6
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;2017;10;9;7;7
32;Argentina;NOA;90;TUCUMAN;7;BURRUYACU;Sin dato;4;4;3;0
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2011;11;9;10;0
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2012;3;3;1;0
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2013;6;4;4;0
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2014;5;4;3;0
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2015;16;14;12;0
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2016;9;9;4;9
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;2017;16;16;6;16
32;Argentina;NOA;90;TUCUMAN;84;CAPITAL;Sin dato;26;24;24;0
32;Argentina;NOA;90;TUCUMAN;21;CHICLIGASTA;2009;30;19;22;0
